"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-02","6.93","0.01","0.0","66","77","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-03","9.62","0.00","0.0","70","81","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-04","5.82","0.00","0.0","65","71","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-05","7.16","0.01","0.0","66","77","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-06","7.38","0.26","0.0","69","76","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-07","8.50","0.07","0.0","62","72","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-08","8.28","0.67","0.0","62","69","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-09","6.71","0.00","0.0","63","78","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-10","6.71","0.02","0.0","67","78","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-11","6.26","0.00","0.0","65","73","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-12","8.50","0.00","0.0","67","70","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-13","8.05","0.88","0.0","70","89","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-14","9.62","0.00","0.0","81","98","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-15","14.09","0.25","0.0","89","96","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-16","11.63","0.05","0.0","85","94","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-17","10.51","0.00","0.0","79","84","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-18","10.07","0.00","0.0","68","72","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-19","5.82","0.00","0.0","66","85","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-20","9.62","0.00","0.0","79","95","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-21","12.75","0.00","0.0","85","99","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-22","9.17","0.00","0.0","85","89","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-23","6.71","0.00","0.0","77","85","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-24","5.82","0.00","0.0","78","92","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-25","7.38","0.24","0.0","74","77","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-26","10.96","0.00","0.0","75","80","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-27","8.05","0.00","0.0","70","80","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-28","7.83","0.00","0.0","72","86","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-29","7.61","0.02","0.0","77","88","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-06-30","13.42","0.00","0.0","81","92","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-01","6.71","0.00","0.0","78","82","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-02","6.49","0.00","0.0","75","87","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-03","6.26","0.00","0.0","79","88","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-04","10.07","0.69","0.0","78","87","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-05","9.40","0.52","0.0","81","94","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-06","10.51","0.35","0.0","74","80","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-07","6.93","0.00","0.0","75","86","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-08","11.41","0.00","0.0","75","77","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-09","11.41","0.00","0.0","71","76","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-10","5.59","0.00","0.0","72","86","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-11","11.18","0.01","0.0","77","85","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-12","10.74","0.00","0.0","77","86","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-13","10.51","0.00","0.0","75","80","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-14","7.61","0.00","0.0","71","80","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-15","5.14","0.82","0.0","69","72","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-16","10.51","0.00","0.0","71","75","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-17","9.62","0.02","0.0","72","77","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-18","5.82","0.00","0.0","77","89","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-19","11.18","0.00","0.0","81","90","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-20","14.54","0.00","0.0","82","87","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-21","10.74","0.00","0.0","80","92","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-22","7.38","0.00","0.0","81","91","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-23","12.30","1.77","0.0","78","86","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-24","11.63","0.32","0.0","80","86","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-25","6.93","0.00","0.0","73","76","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-26","4.92","0.00","0.0","72","82","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-27","8.05","0.00","0.0","75","83","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-28","9.17","0.00","0.0","75","80","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-29","7.61","0.00","0.0","72","81","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-30","3.80","0.00","0.0","74","83","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-07-31","6.93","0.00","0.0","76","85","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-01","10.51","0.00","0.0","78","85","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-02","8.28","0.00","0.0","78","90","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-03","12.53","0.00","0.0","81","91","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-04","8.72","0.00","0.0","78","83","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-05","6.71","0.00","0.0","77","88","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-06","8.05","0.00","0.0","83","95","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-07","5.82","0.20","0.0","80","83","75"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-08","11.41","0.24","0.0","76","81","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-09","8.50","0.00","0.0","69","77","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-10","4.92","0.00","0.0","72","85","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-11","12.97","0.00","0.0","75","79","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-12","5.82","0.00","0.0","69","77","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-13","10.96","0.00","0.0","72","79","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-14","10.74","0.00","0.0","72","77","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-15","10.51","0.00","0.0","71","79","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-16","9.40","0.00","0.0","71","81","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-17","6.71","0.00","0.0","71","82","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-18","4.03","0.00","0.0","72","84","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-19","10.51","0.00","0.0","76","86","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-20","7.38","0.61","0.0","72","77","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-21","9.40","0.01","0.0","73","79","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-22","5.59","0.00","0.0","73","85","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-23","4.92","0.00","0.0","73","85","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-24","5.14","0.00","0.0","76","85","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-25","8.05","0.35","0.0","73","81","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-26","8.05","0.00","0.0","72","78","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-27","4.92","0.00","0.0","70","83","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-28","10.51","0.38","0.0","77","89","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-29","9.84","0.26","0.0","76","85","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-30","10.51","0.00","0.0","74","80","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-08-31","8.50","0.00","0.0","72","85","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-01","6.71","0.00","0.0","77","88","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-02","8.05","0.00","0.0","78","86","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-03","10.96","0.00","0.0","77","88","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-04","13.42","0.00","0.0","70","73","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-05","12.08","0.00","0.0","68","70","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-06","6.71","0.00","0.0","71","80","64"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-07","5.82","0.00","0.0","71","81","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-08","4.25","0.00","0.0","72","84","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-09","6.93","0.00","0.0","73","84","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-10","4.70","0.00","0.0","74","84","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-11","13.87","1.45","0.0","69","71","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-12","8.50","0.02","0.0","59","67","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-13","6.93","0.01","0.0","66","78","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-14","4.92","0.00","0.0","68","79","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-15","5.59","0.00","0.0","69","81","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-16","6.93","0.00","0.0","73","82","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-17","10.51","0.00","0.0","76","85","68"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-18","6.71","0.44","0.0","77","85","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-19","6.26","0.00","0.0","73","78","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-20","8.72","0.16","0.0","72","86","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-21","11.86","0.00","0.0","78","85","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-22","11.41","0.00","0.0","61","64","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-23","6.71","0.00","0.0","56","64","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-24","7.61","0.09","0.0","60","71","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-25","10.74","0.03","0.0","61","68","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-26","11.86","0.00","0.0","57","64","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-27","10.51","0.00","0.0","53","61","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-28","9.40","0.00","0.0","52","61","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-29","3.58","0.00","0.0","53","64","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-09-30","4.92","0.00","0.0","56","67","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-01","9.84","0.00","0.0","58","68","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-02","10.07","0.00","0.0","58","65","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-03","2.68","0.00","0.0","56","70","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-04","2.24","0.00","0.0","57","74","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-05","3.80","0.00","0.0","61","76","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-06","10.74","0.05","0.0","64","76","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-07","10.74","0.00","0.0","51","57","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-08","9.62","0.00","0.0","46","58","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-09","7.61","0.00","0.0","53","69","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-10","3.58","0.00","0.0","59","73","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-11","10.96","0.47","0.0","58","69","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-12","12.75","0.25","0.0","60","65","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-13","11.41","0.00","0.0","49","55","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-14","9.40","0.04","0.0","46","59","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-15","10.74","0.00","0.0","44","53","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-16","9.62","0.00","0.0","48","54","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-17","17.00","0.00","0.0","41","43","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-18","16.78","0.00","0.0","40","49","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-19","11.18","0.00","0.0","42","48","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-20","7.38","0.00","0.0","43","62","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-21","11.41","0.00","0.0","55","76","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-22","13.42","0.00","0.0","67","79","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-23","16.11","0.00","0.0","69","79","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-24","15.88","0.00","0.0","70","76","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-25","10.07","0.74","0.0","64","70","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-26","8.95","0.04","0.0","48","54","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-27","5.82","0.00","0.0","45","54","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-28","3.80","0.00","0.0","51","61","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-29","3.13","0.00","0.0","51","67","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-30","4.03","0.05","0.0","53","65","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-10-31","4.92","0.02","0.0","55","57","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-01","5.14","0.00","0.0","55","68","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-02","5.82","0.00","0.0","56","72","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-03","12.75","0.00","0.0","62","73","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-04","13.65","0.10","0.0","65","72","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-05","21.03","0.18","0.0","62","69","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-06","11.41","0.00","0.0","51","61","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-07","8.05","0.00","0.0","49","54","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-08","10.96","0.00","0.0","48","54","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-09","10.07","0.00","0.0","55","70","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-10","13.20","0.00","0.0","67","76","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-11","12.30","0.00","0.0","52","61","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-12","10.07","0.00","0.0","34","36","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-13","7.61","0.00","0.0","33","38","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-14","4.92","0.00","0.0","33","42","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-15","5.59","0.25","1.0","36","38","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-16","8.95","0.04","0.0","34","37","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-17","14.32","0.00","0.0","32","33","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-18","15.21","0.00","0.1","28","30","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-19","16.11","0.00","0.0","23","27","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-20","12.75","0.00","0.0","21","34","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-21","11.41","0.00","0.0","35","47","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-22","6.49","0.00","0.0","38","52","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-23","6.71","0.00","0.0","44","58","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-24","8.05","0.00","0.0","45","54","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-25","7.16","0.00","0.0","44","52","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-26","9.17","0.00","0.0","43","56","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-27","10.51","0.26","0.0","44","47","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-28","6.71","0.00","0.0","38","46","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-29","15.43","0.03","0.0","46","58","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-11-30","17.67","0.00","0.0","33","35","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-01","10.29","0.00","0.0","24","36","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-02","16.78","0.00","0.0","40","53","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-03","13.42","0.00","0.0","37","51","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-04","11.18","0.00","0.0","27","40","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-05","7.38","0.00","0.0","35","44","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-06","6.04","0.00","0.0","41","43","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-07","5.82","0.00","0.0","39","43","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-08","8.50","0.00","0.0","36","41","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-09","11.41","0.46","0.2","37","38","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-10","5.59","0.02","0.0","38","40","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-11","5.37","0.00","0.0","38","40","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-12","7.61","0.00","0.0","38","42","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-13","14.76","0.01","0.0","37","38","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-14","13.42","1.38","0.0","39","44","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-15","12.08","0.18","0.4","37","38","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-16","13.65","0.02","1.3","30","31","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-17","14.32","0.00","0.0","25","26","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-18","12.08","0.00","0.0","19","21","14"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-19","4.03","0.00","0.0","16","26","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-20","6.49","0.00","0.0","27","33","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-21","5.37","0.00","0.0","20","32","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-22","11.41","0.09","1.3","28","33","-6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-23","21.70","0.00","0.0","-4","-1","-8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-24","18.34","0.00","0.0","4","14","-1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-25","12.08","0.00","0.0","8","14","2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-26","3.80","0.00","0.0","17","22","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-27","12.08","0.00","0.0","15","25","8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-28","16.33","0.00","0.0","31","45","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-29","16.11","0.00","0.0","49","59","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-30","8.72","0.00","0.0","48","57","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2022-12-31","2.68","0.00","0.0","32","39","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-01","3.80","0.16","0.0","40","45","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-02","6.49","0.00","0.0","38","43","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-03","7.61","1.12","0.0","41","48","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-04","8.28","0.00","0.0","39","44","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-05","8.50","0.02","0.2","33","34","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-06","6.93","0.00","0.0","31","34","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-07","5.82","0.00","0.0","29","32","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-08","4.92","0.00","0.0","30","33","26"
